net.sourceforge.jvlt.ui.quiz.StatsDescriptor	private synchronized void updateView() 	font	B17	0/24	(13194,115,F)(13316,42,F)(13361,61,F)(13425,52,F)(13480,71,F)(13554,58,F)(13615,65,F)(13683,52,F)(13738,65,F)(13806,56,F)(13865,67,F)(13935,58,F)(14001,9,F)(14012,14,F)(14028,3,F)(14042,46,F)(14096,9,F)(14115,89,F)(14208,100,F)(14312,48,F)(14364,58,F)(14430,5,F)(14443,96,F)(14549,42,F)(14598,46,F)(14647,39,F)	49-50-51-52-53-54-55-56-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-
net.sourceforge.jvlt.ui.quiz.StatsDescriptor	private synchronized void updateView() 	_html_panel	B1	0/72	(11149,71,F)(11223,48,F)(11274,47,F)(11324,33,F)(11360,26,F)(11389,26,F)(11418,27,F)(11448,20,F)(11471,18,F)(11492,64,F)(11559,64,F)(11631,11,F)(11645,7,F)(11659,29,F)(11692,8,F)(11709,17,F)(11734,18,F)(11766,26,F)(11800,20,F)(11830,43,F)(11877,45,F)(11927,58,F)(11989,28,F)(12025,9,F)(12042,45,F)(12096,46,F)(12151,58,F)(12215,28,F)(12262,14,F)(12294,64,F)(12362,53,F)(12418,65,F)(12486,57,F)(12546,39,F)(12588,31,F)(12622,29,F)(12658,15,F)(12680,61,F)(12748,56,F)(12807,27,F)(12841,21,F)(12869,64,F)(12940,31,F)(12974,62,F)(13040,44,F)(13087,13,F)(13103,26,F)(13136,12,F)(13155,24,F)(13194,115,F)(13316,42,F)(13361,61,F)(13425,52,F)(13480,71,F)(13554,58,F)(13615,65,F)(13683,52,F)(13738,65,F)(13806,56,F)(13865,67,F)(13935,58,F)(14001,9,F)(14012,14,F)(14028,3,F)(14042,46,F)(14096,9,F)(14115,89,F)(14208,100,F)(14312,48,F)(14364,58,F)(14430,5,F)(14443,96,F)(14549,42,F)(14598,46,F)(14647,39,F)	1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-
net.sourceforge.jvlt.ui.quiz.StatsDescriptor	private synchronized void updateView() 	_html_panel	B2	0/61	(11631,11,F)(11645,7,F)(11659,29,F)(11692,8,F)(11709,17,F)(11734,18,F)(11766,26,F)(11800,20,F)(11830,43,F)(11877,45,F)(11927,58,F)(11989,28,F)(12025,9,F)(12042,45,F)(12096,46,F)(12151,58,F)(12215,28,F)(12262,14,F)(12294,64,F)(12362,53,F)(12418,65,F)(12486,57,F)(12546,39,F)(12588,31,F)(12622,29,F)(12658,15,F)(12680,61,F)(12748,56,F)(12807,27,F)(12841,21,F)(12869,64,F)(12940,31,F)(12974,62,F)(13040,44,F)(13087,13,F)(13103,26,F)(13136,12,F)(13155,24,F)(13194,115,F)(13316,42,F)(13361,61,F)(13425,52,F)(13480,71,F)(13554,58,F)(13615,65,F)(13683,52,F)(13738,65,F)(13806,56,F)(13865,67,F)(13935,58,F)(14001,9,F)(14012,14,F)(14028,3,F)(14042,46,F)(14096,9,F)(14115,89,F)(14208,100,F)(14312,48,F)(14364,58,F)(14430,5,F)(14443,96,F)(14549,42,F)(14598,46,F)(14647,39,F)	12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-
net.sourceforge.jvlt.ui.quiz.StatsDescriptor	private synchronized void updateView() 	_html_panel	B11	0/44	(12294,64,F)(12362,53,F)(12418,65,F)(12486,57,F)(12546,39,F)(12588,31,F)(12622,29,F)(12658,15,F)(12680,61,F)(12748,56,F)(12807,27,F)(12841,21,F)(12869,64,F)(12940,31,F)(12974,62,F)(13040,44,F)(13087,13,F)(13103,26,F)(13136,12,F)(13155,24,F)(13194,115,F)(13316,42,F)(13361,61,F)(13425,52,F)(13480,71,F)(13554,58,F)(13615,65,F)(13683,52,F)(13738,65,F)(13806,56,F)(13865,67,F)(13935,58,F)(14001,9,F)(14012,14,F)(14028,3,F)(14042,46,F)(14096,9,F)(14115,89,F)(14208,100,F)(14312,48,F)(14364,58,F)(14430,5,F)(14443,96,F)(14549,42,F)(14598,46,F)(14647,39,F)	29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-
net.sourceforge.jvlt.ui.quiz.StatsDescriptor	private synchronized void updateView() 	_html_panel	B13	0/35	(12748,56,F)(12807,27,F)(12841,21,F)(12869,64,F)(12940,31,F)(12974,62,F)(13040,44,F)(13087,13,F)(13103,26,F)(13136,12,F)(13155,24,F)(13194,115,F)(13316,42,F)(13361,61,F)(13425,52,F)(13480,71,F)(13554,58,F)(13615,65,F)(13683,52,F)(13738,65,F)(13806,56,F)(13865,67,F)(13935,58,F)(14001,9,F)(14012,14,F)(14028,3,F)(14042,46,F)(14096,9,F)(14115,89,F)(14208,100,F)(14312,48,F)(14364,58,F)(14430,5,F)(14443,96,F)(14549,42,F)(14598,46,F)(14647,39,F)	38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-
net.sourceforge.jvlt.ui.quiz.StatsDescriptor	private synchronized void updateView() 	_html_panel	B15	0/31	(12940,31,F)(12974,62,F)(13040,44,F)(13087,13,F)(13103,26,F)(13136,12,F)(13155,24,F)(13194,115,F)(13316,42,F)(13361,61,F)(13425,52,F)(13480,71,F)(13554,58,F)(13615,65,F)(13683,52,F)(13738,65,F)(13806,56,F)(13865,67,F)(13935,58,F)(14001,9,F)(14012,14,F)(14028,3,F)(14042,46,F)(14096,9,F)(14115,89,F)(14208,100,F)(14312,48,F)(14364,58,F)(14430,5,F)(14443,96,F)(14549,42,F)(14598,46,F)(14647,39,F)	42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-
net.sourceforge.jvlt.ui.quiz.StatsDescriptor	private synchronized void updateView() 	_html_panel	B18	0/23	(13316,42,F)(13361,61,F)(13425,52,F)(13480,71,F)(13554,58,F)(13615,65,F)(13683,52,F)(13738,65,F)(13806,56,F)(13865,67,F)(13935,58,F)(14001,9,F)(14012,14,F)(14028,3,F)(14042,46,F)(14096,9,F)(14115,89,F)(14208,100,F)(14312,48,F)(14364,58,F)(14430,5,F)(14443,96,F)(14549,42,F)(14598,46,F)(14647,39,F)	50-51-52-53-54-55-56-57-58-59-60-61-62-63-64-65-66-67-68-69-70-71-72-
net.sourceforge.jvlt.ui.quiz.StatsDescriptor	private synchronized void updateView() 	_html_panel	B19	0/12	(14001,9,F)(14012,14,F)(14028,3,F)(14042,46,F)(14096,9,F)(14115,89,F)(14208,100,F)(14312,48,F)(14364,58,F)(14430,5,F)(14443,96,F)(14549,42,F)(14598,46,F)(14647,39,F)	61-62-63-64-65-66-67-68-69-70-71-72-
net.sourceforge.jvlt.ui.quiz.StatsDescriptor	private synchronized void updateView() 	_html_panel	B25	0/2	(14598,46,F)(14647,39,F)	71-72-
net.sourceforge.jvlt.ui.JVLTUI	private void initUI() 	file_menu	B1	0/42	(13564,27,F)(13676,138,F)(14361,65,F)(14429,67,F)(14499,85,F)(14587,79,F)(14669,67,F)(14739,78,F)(14820,89,F)(14912,78,F)(14993,71,F)(15067,71,F)(15141,67,F)(16186,15,F)(16242,51,F)(16323,33,F)(16359,19,F)(16381,20,F)(16404,34,F)(16441,19,F)(16463,20,F)(16486,51,F)(16540,34,F)(16577,66,F)(16646,34,F)(16683,25,F)(16711,34,F)(16748,19,F)(16770,20,F)(16793,30,F)(16826,25,F)(16854,28,F)(16885,36,F)(16924,25,F)(16952,29,F)(16984,29,F)(17020,8,F)(17035,25,F)(17064,27,F)(19716,24,F)(19747,40,F)(19802,24,F)	1-3-11-12-13-14-15-16-17-18-19-20-21-34-36-38-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-121-122-123-
net.sourceforge.jvlt.ui.vocabulary.ExampleDialogData	private void updatePreviewPane() 	html_font	B3	0/34	(13676,121,F)(13804,84,F)(13891,22,F)(13949,17,F)(13973,22,F)(14010,80,F)(14102,58,F)(14167,95,F)(14266,63,F)(14338,21,F)(14362,9,F)(14383,27,F)(14419,34,F)(14472,32,F)(14514,29,F)(14553,25,F)(14599,25,F)(14637,54,F)(14717,32,F)(14753,59,F)(14816,82,F)(14902,68,F)(14974,83,F)(15064,23,F)(15126,50,F)(15183,46,F)(15236,58,F)(15298,22,F)(15324,27,F)(15355,23,F)(15386,23,F)(15412,26,F)(15441,25,F)(15469,25,F)(15497,41,F)	7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-
net.sourceforge.jvlt.ui.quiz.QuizModel	private void saveResult(net.sourceforge.jvlt.ui.wizard.WizardPanelDescriptor) 	solutions	B9	0/34	(16241,66,F)(16311,48,F)(16368,15,F)(16386,10,F)(16404,94,F)(16504,48,F)(16605,44,F)(16654,44,F)(16708,19,F)(16736,9,F)(16757,24,F)(16791,52,F)(16847,35,F)(16886,83,F)(16978,20,F)(17006,39,F)(17060,33,F)(17101,39,F)(17157,24,F)(17186,25,F)(17216,89,F)(17315,9,F)(17326,18,F)(17346,3,F)(17358,186,F)(17555,15,F)(17584,23,F)(17618,33,F)(17666,26,F)(17717,24,F)(17752,34,F)(17801,27,F)(17850,23,F)(17882,52,F)(17953,52,F)(18028,14,F)(18049,32,F)	12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-
net.sourceforge.jvlt.ui.vocabulary.ExampleDialogData	private void updatePreviewPane() 	orth_font	B4	0/33	(13804,84,F)(13891,22,F)(13949,17,F)(13973,22,F)(14010,80,F)(14102,58,F)(14167,95,F)(14266,63,F)(14338,21,F)(14362,9,F)(14383,27,F)(14419,34,F)(14472,32,F)(14514,29,F)(14553,25,F)(14599,25,F)(14637,54,F)(14717,32,F)(14753,59,F)(14816,82,F)(14902,68,F)(14974,83,F)(15064,23,F)(15126,50,F)(15183,46,F)(15236,58,F)(15298,22,F)(15324,27,F)(15355,23,F)(15386,23,F)(15412,26,F)(15441,25,F)(15469,25,F)(15497,41,F)	8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-
net.sourceforge.jvlt.ui.vocabulary.ExampleDialogData	private void updatePreviewPane() 	orth_font	B6	0/29	(14010,80,F)(14102,58,F)(14167,95,F)(14266,63,F)(14338,21,F)(14362,9,F)(14383,27,F)(14419,34,F)(14472,32,F)(14514,29,F)(14553,25,F)(14599,25,F)(14637,54,F)(14717,32,F)(14753,59,F)(14816,82,F)(14902,68,F)(14974,83,F)(15064,23,F)(15126,50,F)(15183,46,F)(15236,58,F)(15298,22,F)(15324,27,F)(15355,23,F)(15386,23,F)(15412,26,F)(15441,25,F)(15469,25,F)(15497,41,F)	12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-
net.sourceforge.jvlt.ui.vocabulary.ExampleDialogData	private void updatePreviewPane() 	_preview_pane	B4	0/33	(13804,84,F)(13891,22,F)(13949,17,F)(13973,22,F)(14010,80,F)(14102,58,F)(14167,95,F)(14266,63,F)(14338,21,F)(14362,9,F)(14383,27,F)(14419,34,F)(14472,32,F)(14514,29,F)(14553,25,F)(14599,25,F)(14637,54,F)(14717,32,F)(14753,59,F)(14816,82,F)(14902,68,F)(14974,83,F)(15064,23,F)(15126,50,F)(15183,46,F)(15236,58,F)(15298,22,F)(15324,27,F)(15355,23,F)(15386,23,F)(15412,26,F)(15441,25,F)(15469,25,F)(15497,41,F)	8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-
net.sourceforge.jvlt.ui.vocabulary.ExampleDialogData	private void updatePreviewPane() 	_preview_pane	B7	0/28	(14102,58,F)(14167,95,F)(14266,63,F)(14338,21,F)(14362,9,F)(14383,27,F)(14419,34,F)(14472,32,F)(14514,29,F)(14553,25,F)(14599,25,F)(14637,54,F)(14717,32,F)(14753,59,F)(14816,82,F)(14902,68,F)(14974,83,F)(15064,23,F)(15126,50,F)(15183,46,F)(15236,58,F)(15298,22,F)(15324,27,F)(15355,23,F)(15386,23,F)(15412,26,F)(15441,25,F)(15469,25,F)(15497,41,F)	13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-
net.sourceforge.jvlt.ui.vocabulary.ExampleDialogData	private void updatePreviewPane() 	_preview_pane	B17	0/12	(15064,23,F)(15126,50,F)(15183,46,F)(15236,58,F)(15298,22,F)(15324,27,F)(15355,23,F)(15386,23,F)(15412,26,F)(15441,25,F)(15469,25,F)(15497,41,F)	29-30-31-32-33-34-35-36-37-38-39-40-
net.sourceforge.jvlt.ui.vocabulary.ExampleDialogData	private void updatePreviewPane() 	_preview_pane	B19	0/5	(15386,23,F)(15412,26,F)(15441,25,F)(15469,25,F)(15497,41,F)	36-37-38-39-40-
net.sourceforge.jvlt.ui.dialogs.SettingsDialogData	private void init() 	cc	B10	0/28	(11928,47,F)(11978,26,F)(12058,26,F)(12127,26,F)(12225,26,F)(12311,26,F)(12414,26,F)(12505,26,F)(12608,26,F)(12699,26,F)(12799,26,F)(12887,26,F)(12997,26,F)(13090,26,F)(13200,26,F)(13293,26,F)(13376,26,F)(13448,32,F)(13535,26,F)(13857,11,F)(13871,26,F)(13970,26,F)(14524,26,F)(14594,26,F)(14664,26,F)(14737,26,F)(14911,26,F)(14993,26,F)	35-36-38-40-42-44-46-48-50-52-54-56-58-60-62-64-66-68-70-75-76-78-87-89-91-93-97-99-
net.sourceforge.jvlt.ui.JVLTUI	private void initUI() 	_clear_recent_files_action	B1	0/22	(13564,27,F)(13594,79,F)(13676,138,F)(13817,55,F)(13875,68,F)(14499,85,F)(14587,79,F)(16486,51,F)(16540,34,F)(16577,66,F)(17758,53,F)(17814,36,F)(17853,50,F)(17906,52,F)(17961,60,F)(18024,46,F)(18073,50,F)(18126,56,F)(18185,44,F)(19716,24,F)(19747,40,F)(19802,24,F)	1-2-3-4-5-13-14-44-45-46-81-82-83-84-85-86-87-88-89-121-122-123-
net.sourceforge.jvlt.ui.JVLTUI	private void initUI() 	_main_frame	B1	0/22	(13564,27,F)(13594,79,F)(13676,138,F)(13817,55,F)(13875,68,F)(14499,85,F)(14587,79,F)(16486,51,F)(16540,34,F)(16577,66,F)(17758,53,F)(17814,36,F)(17853,50,F)(17906,52,F)(17961,60,F)(18024,46,F)(18073,50,F)(18126,56,F)(18185,44,F)(19716,24,F)(19747,40,F)(19802,24,F)	1-2-3-4-5-13-14-44-45-46-81-82-83-84-85-86-87-88-89-121-122-123-
net.sourceforge.jvlt.ui.JVLTUI	private void initUI() 	_model	B1	0/22	(13564,27,F)(13594,79,F)(13676,138,F)(13817,55,F)(13875,68,F)(14499,85,F)(14587,79,F)(16486,51,F)(16540,34,F)(16577,66,F)(17758,53,F)(17814,36,F)(17853,50,F)(17906,52,F)(17961,60,F)(18024,46,F)(18073,50,F)(18126,56,F)(18185,44,F)(19716,24,F)(19747,40,F)(19802,24,F)	1-2-3-4-5-13-14-44-45-46-81-82-83-84-85-86-87-88-89-121-122-123-
net.sourceforge.jvlt.ui.JVLTUI	private void initUI() 	_recent_files	B1	0/22	(13564,27,F)(13594,79,F)(13676,138,F)(13817,55,F)(13875,68,F)(14499,85,F)(14587,79,F)(16486,51,F)(16540,34,F)(16577,66,F)(17758,53,F)(17814,36,F)(17853,50,F)(17906,52,F)(17961,60,F)(18024,46,F)(18073,50,F)(18126,56,F)(18185,44,F)(19716,24,F)(19747,40,F)(19802,24,F)	1-2-3-4-5-13-14-44-45-46-81-82-83-84-85-86-87-88-89-121-122-123-
